"id","loss"
369205,3255.30970413337
369223,3165.81297486536
369227,2536.81632251968
369247,2475.67677807552
369251,2644.71131739797
369263,2300.9634542994
369266,3657.07716980371
369270,2840.87731035553
369276,3305.99184008967
369277,2647.08673583602
369285,2799.16018552015
369288,3936.08264041131
369290,3333.54959025568
369298,4019.22366130746
369315,2819.16658160744
369317,2971.38155733136
369320,2998.09715746556
369322,3081.38919572111
369323,3480.60814137666
369326,2874.46036141361
369331,2932.75566246248
369336,3148.99316238558
369337,3465.36108538958
369338,3802.98795459603
369343,3296.14171138945
369352,3342.81109898916
369353,3425.96885253709
369354,3218.32502820249
369355,3011.11288795301
369357,3088.42512107814
369360,2016.87437560167
369361,2695.73005391871
369362,3065.35361445321
369364,3165.20879410275
369367,3089.42487100274
369370,2644.70776025991
369373,3062.56765650791
369377,3273.65829784026
369382,2986.72238816496
369383,3177.32283472428
369386,3591.3317369184
369387,2334.54384949761
369388,2207.63522295946
369396,2824.46408335064
369400,3170.50354333772
369403,2282.72404725261
369408,3164.35570749876
369414,2630.64408999443
369418,3240.7788890778
369419,3183.81182198219
369422,1956.89446919731
369426,3729.8357313727
369428,2937.02703419704
369431,3017.95422442539
369436,3179.54802888619
369445,3535.59105278072
369450,2095.18321048981
369456,2596.40972554642
369465,3266.60753670539
369474,3251.22702007486
369476,3210.01154662574
369484,3402.88949178244
369488,2413.30474334262
369490,3250.05368116617
369498,3283.43667089947
369508,3148.59368114987
369517,3180.86877107812
369520,3345.04226839143
369521,2886.58847646878
369524,3536.43286579998
369546,2815.07441500806
369547,2731.52628944518
369548,3910.00069572244
369553,3015.23047104335
369560,2166.49780266682
369563,2852.30417883696
369567,2676.86820666262
369571,3366.01393039595
369572,2908.33327925294
369573,2600.87014881935
369574,3804.98690802591
369575,3409.76893967187
369577,3123.25834963961
369584,2493.62395113149
369589,2265.76811120073
369590,3831.63276870835
369605,3487.89489660933
369608,4447.97841523238
369609,2849.25159406814
369612,3286.75047580793
369614,2870.8648026596
369620,2865.71135355362
369622,3873.33151340729
369623,3210.98934410937
369625,2319.75423984994
369628,2612.48381050013
369632,3596.12578310467
369636,3185.98502750425
369639,3180.703043216
369643,3671.58903225953
369644,4510.02988529254
369652,3979.91528387371
369653,2884.7975942658
369662,2651.82853033856
369667,2567.31410039101
369668,2685.48009492199
369669,4554.55600948975
369670,2528.85222285504
369671,4156.32111488401
369672,3666.9236221374
369673,3077.20577592679
369705,3172.41008617995
369712,3778.92758110632
369714,4357.86470911295
369719,3066.00936113129
369722,2857.32494670406
369738,3103.22127532617
369754,3797.39137216465
369774,2635.62162941475
369775,2206.17923299233
369785,3194.86041646858
369789,2991.90540489687
369797,3367.47091952408
369803,2518.04834796545
369804,2260.17744794097
369805,2949.62753237294
369806,2526.16184608666
369807,2715.1246728929
369818,3064.55026474408
369822,2651.5320589131
369824,2856.2948215178
369826,2036.95779174416
369829,2604.69726216534
369830,3880.50020431152
369831,2653.1559771578
369841,2736.32671216443
369866,3093.61054921393
369868,4906.55905785084
369873,3242.83048485671
369874,3107.01961446038
369876,2585.34341522062
369882,3550.29557138109
369889,3234.09885125111
369897,2736.57189811258
369905,3072.19925692813
369907,5196.43069038218
369908,2957.44584606055
369909,3783.9961672776
369911,2839.50414184898
369913,3243.67427673713
369915,2167.14512017246
369919,2252.40332111554
369920,2831.02675345643
369921,2640.50887044802
369929,3922.61305032469
369931,2470.31897224179
369932,3686.41262409796
369940,2664.03477996419
369949,2328.9910095292
369950,2999.85376276718
369951,2408.75663618865
369966,3238.60006344042
369969,4200.73213046303
369973,2269.38280726478
369974,1878.11670097489
369976,3216.19497557666
369977,2268.60002611726
369978,3031.72701323209
369982,2270.00780398179
369987,4396.4965062429
369990,2811.25188322925
370002,3454.7864036984
370005,2452.61910508636
370007,2627.03777274932
370012,2670.02310262501
370016,3337.19377157422
370024,3992.05147776817
370030,3169.46752227785
370033,2511.74184854359
370035,2182.95770204115
370038,3363.1985277602
370039,3178.96602637347
370043,2915.48483596395
370044,3503.66718741682
370048,3697.78430370344
370051,2478.6040503512
370055,3105.34534579049
370059,1955.83413132587
370064,3424.08267652131
370070,2573.4000124413
370073,3513.9395997892
370075,2862.60606959347
370081,3448.32693393337
370082,2688.11654396534
370084,2684.87163310799
370089,3221.19645127653
370091,2281.01854004583
370094,3003.63493085489
370095,4395.7573507069
370100,3138.71638451239
370102,4052.75400886355
370113,3783.39893608083
370114,2547.11827854276
370122,3421.86423840183
370125,3014.73511320634
370134,3083.48642960831
370135,2622.20507538741
370145,2753.22559765728
370154,3116.4747405081
370163,3853.02120795205
370166,3547.83972687254
370170,3379.74545390443
370171,2933.75201090826
370173,2899.81809432533
370177,2502.53972657381
370182,2927.01933774633
370188,2017.11353255102
370191,3968.08523996674
370201,3241.47951560753
370208,2703.9291264006
370209,2034.55359454891
370218,2779.44053114623
370220,2279.5176649147
370226,2963.40265217182
370235,3274.53087846399
370236,3366.16078542043
370245,2606.71688808672
370246,3283.00948536485
370254,3828.28880361409
370259,2852.55426135726
370265,2884.21953020633
370272,3205.74412019894
370275,2639.32151963161
370276,2206.63157089932
370283,3254.07268294522
370286,3444.85447645851
370291,2723.82437172546
370293,2690.00926132664
370299,1840.13444537929
370300,3187.56140872032
370305,3012.73145180859
370310,3444.12223705987
370325,3232.38428527658
370326,3352.13261957331
370327,2320.76516060431
370336,3999.64661787142
370340,3613.83584989611
370343,3302.67075462318
370346,4500.23340286206
370353,2875.49539471442
370354,3774.18420642318
370357,2562.5082018139
370364,4184.40795681863
370365,2882.85902198148
370367,3332.55733240484
370373,3090.17709044841
370377,3228.1381477539
370384,3121.31726046792
370390,3511.36492271973
370395,3393.82158416098
370396,2408.24417502734
370403,2301.39885749116
370405,4048.77963072041
370407,2457.74214923551
370414,3105.61598497364
370420,3186.33661909249
370423,3276.28561529407
370430,2851.37196217063
370435,2594.89914831346
370441,3388.0310164216
370445,2806.94697655448
370448,2796.99373358427
370451,3044.71492618772
370452,2695.6182745195
370468,3430.29414335927
370471,3234.98639981572
370472,2487.55733900703
370476,2406.6814876917
370479,2688.58211346225
370480,2250.82608441005
370488,2514.30426005032
370491,3157.6821132037
370492,2963.82652117143
370496,3326.0915170158
370500,2943.24701043377
370503,2275.91590520953
370506,3237.77820446649
370509,4017.54936994141
370513,2714.1991536917
370514,3426.26108063818
370516,3090.45494655204
370520,2707.14222663743
370529,2357.65883571281
370537,3564.63343276323
370539,1973.28209835476
370541,3077.8039605614
370545,3278.35624822875
370551,3123.96285358434
370553,3385.53648566476
370557,3862.38294632844
370566,3868.33032353284
370572,3269.43664667719
370577,3828.52046029069
370578,2064.85503174273
370580,2270.5904013128
370581,3368.6956538295
370585,3620.11388843516
370589,2618.13906175442
370590,2450.26858374961
370593,3547.74306828694
370597,3885.72998132047
370601,2967.71073775622
370602,3090.95286578691
370603,3431.93260032525
370615,3561.04004589774
370622,4543.87197353868
370624,2312.75669605622
370635,2576.64849834699
370637,2820.80367775954
370638,3018.05881587523
370640,2288.9403577566
370644,3089.01817324803
370647,3373.19194751709
370660,3572.24273112186
370662,3101.8577783955
370663,3976.60705091265
370664,3461.33059312386
370667,2823.43387409253
370674,3896.48452431023
370675,3631.72867275951
370676,3386.04838580144
370677,2674.85997788521
370681,3078.32041522145
370687,3078.28934934266
370689,2635.01984225968
370692,4176.32050639873
370694,3662.6679011294
370703,2542.51214825316
370705,2953.39035405215
370709,3318.40230260749
370717,2468.56133907623
370718,2650.39975196833
370726,4370.10389687104
370727,3088.69458977238
370733,3252.90399000623
370735,2905.52855876793
370739,2457.89521230799
370744,2792.9201758024
370747,2337.77014147698
370750,2956.93150636841
370760,2853.44312362138
370764,2188.16440875777
370766,3203.13674982922
370769,2798.09247662348
370770,2097.75416800148
370772,3315.78512216755
370774,2586.21632560494
370780,3018.08154172763
370786,4023.56718360295
370787,3531.78658284091
370793,4675.11053136558
370801,2732.07865922486
370804,3128.98789179297
370805,2925.59889968471
370812,3613.95306909252
370813,2621.82644118557
370814,3698.02030322779
370816,3109.44419393462
370822,3357.20771506851
370830,2703.6228811943
370838,3034.85713691136
370842,3113.58252144075
370851,3259.96439808573
370857,2467.91722048681
370858,3775.63335681366
370868,3408.49110708889
370875,3305.73554750912
370876,2396.1205219725
370880,2706.14244386345
370889,3393.00293607209
370890,2139.37506801395
370892,3960.3522215326
370897,2405.87155238873
370905,5162.2723833643
370917,3462.64544031953
370920,3660.06317743475
370924,3096.16400979623
370928,2785.95382653018
370929,2004.29748831017
370932,2424.95631613931
370938,2517.79299000428
370941,2479.40987424208
370945,3053.16683865333
370948,3003.15780817731
370950,2204.06654260003
370951,3073.07413609989
370954,2737.00099616039
370961,2902.87644646001
370966,2407.61113931741
370969,2523.22292766762
370970,3876.97252697651
370972,2764.19915392316
370979,3033.84204997644
370988,3288.91069732374
370993,2606.6462413922
371006,3039.48721852941
371008,2554.51453183879
371012,2185.64113074738
371045,2138.6815252347
371053,2711.64545328096
371055,1959.23157354481
371058,3463.10914336811
371060,3313.24379835296
371064,2450.64215702177
371070,3253.68575748606
371071,3325.44276437956
371073,4035.93819316239
371081,3127.26934124642
371082,2165.42733258218
371086,3307.14205733462
371089,2546.80888212791
371090,3932.32961290219
371097,2577.65495752028
371101,4577.6143523646
371104,3311.83812363841
371105,3103.52941848958
371107,3656.23054712419
371112,4278.50687194495
371115,3479.52437393094
371117,3247.50716143398
371119,2596.34460255722
371125,4099.36261811338
371135,3204.52690712859
371140,2659.30224141613
371141,3024.89888930775
371142,3624.77693927828
371145,3411.84419543944
371151,4244.79974784264
371165,2916.27682944011
371166,4365.15955440802
371171,3229.14609803205
371175,2436.19351661642
371178,3705.12580172643
371182,4676.22227727305
371183,3165.48013298542
371186,3343.09986355116
371190,2681.40481054066
371202,2118.41176206748
371211,2667.84458167414
371216,1919.52638212047
371219,4341.23885561767
371220,2609.23460841972
371225,3196.07637830827
371226,2613.68812552772
371238,3531.61429908718
371248,2097.64755646892
371249,3199.25757919042
371254,2789.4599848074
371259,4082.85324786935
371261,2540.97754163852
371266,2147.52849136034
371267,3398.48642327905
371272,2543.9832259532
371276,4689.62694163392
371280,2954.90348124478
371282,2119.68529379904
371285,2990.64167967399
371289,3091.55440486229
371295,2298.79755260179
371298,2897.33721319998
371300,3493.42967479294
371301,2244.73974535564
371304,3497.26847010665
371310,3188.22974422436
371314,2241.3948388954
371316,3372.0719329931
371328,3313.77596772663
371329,3491.366153759
371330,4407.21482457979
371339,2547.11284311506
371344,2441.25473859212
371349,2747.36817576866
371353,3545.12717243003
371360,2540.33664267161
371364,2871.14910007883
371367,3879.89576446638
371369,3066.03482832942
371374,3310.93148655295
371380,3209.97445200838
371387,2681.1874218979
371389,2333.65651089129
371390,3556.7576623813
371399,3593.37790044492
371402,3604.95032620981
371405,3608.24909961959
371412,3161.19773614312
371414,3159.92793797374
371419,3452.44122608964
371423,3148.85864268912
371428,4850.09140424504
371431,2746.50519158948
371432,2770.45238756368
371433,2873.4950228134
371436,2569.03955231048
371437,2845.26293352633
371440,2836.02139708468
371448,3445.30288858401
371450,2107.65690156914
371459,3193.95248063144
371463,3549.26069512099
371468,3732.49323554479
371471,3964.67848930243
371472,2501.93519877128
371480,3651.91908934907
371486,3605.55104157713
371497,2490.50696061346
371498,2989.84488995262
371500,2059.73552227588
371522,3745.26855992629
371525,3493.92436030987
371527,3080.07211000378
371530,2718.31242585161
371545,3511.66670466074
371546,3256.20783693391
371550,2435.74039838258
371553,2441.98963505518
371557,2360.84825697233
371558,2756.60028285077
371562,3324.16444563602
371569,3630.01740405718
371573,2859.21214192612
371575,2674.4391792672
371593,3767.0184500849
371595,2971.3204931955
371597,3060.06937527292
371601,2068.14216397458
371605,2775.32134005951
371609,2653.02982518714
371611,4504.48610659769
371613,2879.43182553037
371614,2848.45529384814
371619,3302.53960336307
371623,3313.37052633759
371625,2938.87292159257
371626,2115.66010123702
371630,2918.15622491728
371632,3117.88311337964
371636,2703.18472015872
371641,3270.94669253104
371642,2982.13627444147
371644,2473.84179846039
371646,2144.37213797506
371661,2521.11134496797
371665,2963.43172692996
371672,4058.45592557306
371673,2979.30855793562
371677,2216.58143753671
371678,3172.15198866178
371681,3316.35501272103
371683,2167.26118406443
371684,4078.25255542047
371694,2507.31496076579
371700,3243.44953972275
371719,3781.58649544167
371721,4401.46154367826
371726,2257.81373905197
371736,3197.11172335266
371746,3545.16659274483
371747,2639.35169035279
371754,4095.26301864566
371755,2903.04953997621
371756,3050.48351124736
371760,2989.3954454504
371770,2319.5980175652
371774,3770.86084603215
371782,3275.25486919346
371786,2093.45756679523
371792,4537.91397871589
371795,3851.89463667804
371798,2609.31207383925
371803,3324.81053083962
371810,1953.57037914008
371815,3781.30296558648
371822,2993.37857276018
371826,3013.78111987862
371827,2843.87389351364
371830,2131.66758351133
371833,2776.00038617096
371834,2191.96842532107
371841,3814.45691106991
371860,3704.376937941
371866,2218.3496950281
371870,2637.7240698208
371874,3355.021380845
371880,2680.91283600917
371887,3496.84622465354
371891,2308.48269778671
371893,3319.11206726048
371894,2976.03740335612
371895,3151.1987212492
371899,2316.51862835718
371910,1725.81684488887
371913,3396.34373129852
371914,3083.46018450239
371917,2157.18731389606
371918,2143.81713942209
371927,3126.2716507225
371930,3347.92670421084
371931,3072.46391326991
371932,3052.96979147801
371940,2219.06884496197
371951,3244.31606470843
371952,1970.26628523063
371959,3186.62354621478
371977,3647.77559767219
371978,3232.05670375389
371980,2713.08678158082
371985,3296.54906883354
371990,2711.06113343798
371997,4495.79436735166
372000,3505.11844195134
372003,2950.59897638023
372005,2925.34541756119
372013,3522.13895516373
372015,2668.15443293523
372016,3173.7569406266
372018,3387.64020751788
372019,3392.27805806066
372022,1876.41600386337
372025,2634.2490592063
372030,2541.43962612938
372032,3578.64504896624
372044,3019.37002149575
372048,2989.36154573707
372055,3165.85176929858
372061,2520.04007928399
372064,2250.69542114774
372065,4036.15811921137
372079,3347.44845422261
372084,3883.64421313342
372085,3910.29956513947
372090,2993.66837724734
372091,2939.11971756922
372092,2932.09575071843
372094,4352.24778526994
372098,3476.46997973049
372104,2594.09925572535
372107,3914.60180769585
372108,2634.43640418298
372109,2628.03810002538
372121,1937.35263673973
372124,2498.25650529834
372138,2733.33760131467
372144,3583.07395513521
372147,2657.24584147303
372158,2333.52672935581
372162,2226.46432353217
372163,3927.39702585016
372164,3090.67053462322
372170,2998.23220303388
372171,3040.66334375351
372179,3501.5997169458
372180,2474.03633903719
372210,2907.84636109281
372222,3811.42176476178
372224,2487.02187926723
372225,3563.16008588556
372229,3380.93081648157
372235,3209.31449711513
372239,3435.15941980686
372243,1954.23010278512
372244,2460.2951127849
372253,3404.67107698346
372257,2701.03995368805
372258,3222.7715517836
372261,3338.97035469796
372263,3792.96355616369
372289,2758.18029185581
372296,3034.28211660799
372299,2481.56085080574
372300,2884.65750956864
372304,2353.82095288726
372307,3173.59054467274
372319,3601.48775030467
372322,2267.84416601363
372323,3389.20792160238
372324,2824.33215306056
372329,3286.84068703112
372332,2565.57043296412
372333,2979.37667987027
372344,2743.36609336345
372345,2228.25652514079
372346,2943.60517576679
372348,2910.88897085891
372361,2748.61249807501
372372,2033.46141781423
372378,2381.59986256928
372383,4318.83104524393
372386,2505.68991450822
372390,2737.63493063467
372415,3121.08029442021
372420,2432.94982393258
372421,2732.35625155524
372426,2627.43586531387
372433,2520.26386791149
372435,2988.72225667589
372446,3127.90064226736
372447,2619.38342102225
372448,2139.61539858553
372450,2866.46106260211
372452,2881.9826810057
372453,3336.55291562577
372461,3078.5263197151
372462,2755.97598613078
372464,4624.31778217679
372467,2477.22212721041
372468,3500.61017958348
372472,2506.49320397396
372477,3328.43762048586
372480,2698.38619605271
372482,2039.76795115065
372483,2757.96566328929
372485,4213.0190881178
372487,3435.13975520055
372492,3222.38108747441
372498,2389.68442293967
372506,4508.98880181039
372507,2266.36892799788
372512,3191.44350214774
372518,2177.62119205351
372520,1867.28790003527
372530,1674.42860666529
372562,3149.95330855109
372563,2847.42164449123
372567,3236.87368207527
372569,2514.81059733497
372571,2765.60960957075
372579,3274.62994004052
372581,2367.08276444126
372587,2603.37815189763
372589,2465.45458298575
372593,2788.88535951201
372599,2820.1337229135
372601,3404.4381183784
372608,3525.35117274834
372610,2712.28892865359
372616,2979.91131949782
372617,2291.99494931742
372618,3250.11934338712
372624,2662.03259410171
372625,2977.25533761569
372629,3345.80694967553
372636,3040.42943081091
372639,2742.35646116141
372641,3159.52243608139
372643,2760.33631665024
372644,3130.38848517835
372648,3702.91335295888
372664,3014.7971141507
372669,3313.21449196673
372673,2915.43594313953
372674,3561.76712323003
372676,2683.44383266663
372680,3553.52705726991
372681,3140.91127250406
372683,3165.41908229479
372690,2154.17456433061
372693,2123.83563391724
372694,2653.32251764318
372700,3639.68684874604
372704,2481.18841491567
372715,2716.55046977621
372716,4511.61538874697
372720,2903.20476342498
372721,3013.43742789061
372733,2566.67629966698
372734,3972.60496715073
372737,3050.32305006741
372744,2538.14873057312
372746,2849.19842750746
372747,1869.90872585184
372754,3089.35043479363
372755,3918.91839770353
372757,2326.05265382666
372761,3177.30126464549
372769,3815.89320179041
372774,1863.77054821184
372775,3159.39024363412
372776,2789.41288430066
372784,3678.05679869076
372799,3188.43440650584
372803,3156.95384508377
372810,2274.08982997605
372814,3167.55435223085
372818,2838.6598976826
372823,3441.88459024581
372825,2923.80279318735
372827,2470.48011637326
372831,3430.90313097492
372833,2924.44175503933
372835,2307.2074648091
372836,2171.6571445111
372840,2595.46779530208
372841,2952.45522182316
372843,3041.89527370368
372848,2424.61701485056
372849,3702.02345838549
372851,3652.2288096385
372855,3655.75060435426
372856,3318.923243277
372857,2431.6633499705
372858,3089.85171140184
372859,3018.00012275819
372863,2813.45793007388
372880,2484.18919981941
372881,3145.40396326269
372883,4226.16143229653
372885,3122.43086348882
372894,2692.04073767331
372896,2624.35179343326
372901,2491.03112887918
372904,2317.55862966289
372905,2690.89269333273
372928,2131.49609649648
372933,2028.2313479419
372940,2911.53807360972
372945,3194.19900183841
372947,2939.87392517591
372948,3088.62075107092
372949,3264.25046674857
372950,2956.99645557002
372951,2696.38042562033
372955,2732.41539656112
372956,2445.76813124804
372960,3030.86510056857
372966,2842.78437881634
372975,2661.1838687616
372980,2405.79170972998
372984,3384.89512548979
372986,3373.85489813976
372989,2976.96261370966
372990,2963.36473326524
373008,2650.96092001753
373009,3923.37606844553
373014,2865.74766935887
373019,2978.70913431433
373020,3708.39549279456
373021,2683.35146755771
373028,3004.89172175659
373031,1904.55961384878
373036,2928.22836506168
373046,3111.14868897949
373054,3979.21890414121
373064,2308.21659340017
373067,2639.11028861288
373072,3259.85666295139
373076,2520.50273989732
373077,3480.05917015508
373078,2949.98335294717
373079,3257.9076231856
373087,3436.08643133518
373097,2798.86350115607
373098,2359.37809317966
373111,3231.84012952651
373115,2686.49549615165
373120,3101.06244649482
373126,2910.51865378512
373129,3120.7474082637
373134,2512.58818693251
373135,3147.49748969042
373138,2385.1317270238
373142,3188.84336097963
373146,3656.256172637
373149,2028.41165004899
373152,3397.76796804343
373153,3588.64707878238
373154,3062.47610902275
373165,3083.11876165686
373173,3061.32990931721
373176,3115.91375731636
373178,2972.88901037005
373191,2691.76736630478
373194,1813.46416001028
373199,2854.04332707555
373204,3141.1404487073
373206,4129.77060088869
373210,2897.64449830738
373215,2261.25768943913
373219,2437.61781227049
373227,3113.07005621145
373233,3088.38502778405
373235,3743.42602496128
373236,3490.36674217753
373241,2741.26165147091
373243,4073.27044461032
373245,3845.95250411136
373251,3175.39686482103
373257,3787.61931881841
373261,3373.6407080344
373274,3222.44101157476
373277,2588.99570126589
373282,3639.30107427187
373284,1825.96538793866
373294,3409.69991313518
373295,3028.62140257322
373306,1900.89303940004
373309,3574.38915475101
373315,2978.60130008237
373318,3946.95844521276
373324,2942.96508883553
373326,3677.09587034496
373328,2672.27427706193
373329,2650.17439264784
373331,3342.21885481754
373332,3098.58366826217
373333,2330.65582906456
373336,3164.00070135581
373338,3832.20026032449
373339,3225.15005252705
373346,2863.32356489092
373350,3414.03716090038
373359,2521.68627206699
373365,3501.19740061773
373382,2801.72026034987
373383,3177.65290188605
373391,3656.62263564118
373396,3218.36009132606
373397,2962.54391040139
373399,2425.15393336466
373405,1980.32469142822
373408,2350.89800899908
373415,2340.23296027699
373416,2805.74155845292
373420,2327.62748688608
373422,2210.5763325231
373424,2810.65408093378
373429,2404.39147778664
373435,2647.65142882212
373446,2614.33935006185
373450,3008.83133608328
373455,2497.47538850291
373456,2174.50839596807
373459,2981.4219717658
373461,2563.65102330646
373481,3358.13441784241
373484,4456.90998686123
373486,2919.63889957306
373489,3904.45227693372
373503,2731.09196566711
373513,3089.11725829364
373519,3306.71910549458
373527,3215.93541201592
373528,2869.7615809764
373529,3448.35778028459
373530,3807.41059268813
373533,3197.46512058919
373537,3223.49525424102
373542,2073.33006317278
373546,3027.2082767628
373550,2687.03933670585
373551,2557.5709374472
373555,3582.04543378656
373570,3281.8887048105
373574,1479.93575868996
373578,2317.96405432814
373586,4074.84438350238
373590,2942.49711793748
373606,1993.13801750911
373609,2336.62090440383
373611,3998.00025689261
373612,2699.91615646944
373614,3212.12038591144
373616,2513.09088696887
373618,4492.97831984656
373619,1979.05118585324
373624,3051.56519266519
373629,3450.93367343506
373642,3238.2857922669
373656,2084.5812273549
373666,2377.0113661464
373668,3184.04341864669
373670,3223.7535139372
373676,3555.64403466018
373679,2469.29477702764
373680,3091.65122772399
373690,3368.44917713296
373698,2715.20376080836
373699,2164.99859898081
373701,2643.43585049
373703,2204.65746823625
373704,2928.71136534169
373712,3119.28925231612
373716,2540.27476001539
373719,3147.94437585828
373732,2645.08360733772
373738,2826.29099698606
373742,3243.03274098922
373744,2800.0015993402
373750,2677.5568539902
373751,2499.17392624346
373752,2579.21929241074
373753,3300.6982805779
373755,4050.06719192005
373757,2372.0581520138
373761,2835.8587442601
373763,2713.24235212559
373768,3366.57973801414
373771,2902.21424130007
373772,3486.41059556187
373773,4380.04712142075
373775,3576.27050598375
373778,2711.85107975546
373781,3615.38658731757
373783,2645.83785001331
373785,2415.83256667398
373791,3129.35278606543
373792,3746.32366320138
373794,3019.56294852041
373797,2811.92505915007
373800,3937.41073558428
373806,2735.84193544919
373814,2146.90483036733
373815,3249.39720914775
373818,2895.29452095795
373829,2457.90105012145
373834,4109.07979205792
373835,3045.6645576284
373839,3060.65057018245
373843,1670.49686037362
373845,3167.93262715421
373846,3475.64155574462
373849,3014.73902742593
373851,3334.16902309542
373860,3215.02464866406
373864,3446.78260219592
373871,4174.71384722322
373872,3255.31115938279
373873,3547.4020175098
373888,3470.71817805457
373895,3034.65181765946
373902,3437.58271745822
373910,2846.00969196354
373913,2403.19596987845
373928,2276.73229875848
373930,1938.30651811743
373935,2738.53100405918
373939,3575.59815535596
373943,4486.67904886624
373952,3226.89431575671
373958,2972.93292175191
373962,3822.90022065553
373963,3014.32909758981
373974,3232.52131321873
373976,2807.98633649115
373978,3210.63470447696
373980,3382.43078172473
373982,4062.28848326081
373986,3003.46082976006
373992,3693.3505736161
373994,2603.17071016014
373998,2626.77463590368
374000,2602.16815134115
374006,2882.25295513182
374008,2912.44846625734
374014,3381.50707990728
374016,2313.37514508183
374019,2685.20295035684
374022,3228.419556439
374023,4326.6671095807
374024,2619.69317993608
374032,3501.53285724596
374038,3068.55958688546
374040,2850.60181222315
374044,3372.9376521331
374048,2587.65833790813
374051,2449.48906456103
374055,3434.49295345536
374062,2896.18188435133
374065,4015.65749358378
374072,2871.3585497641
374077,3513.13107595926
374079,2321.09389311978
374084,3330.87892770407
374100,3383.44022942834
374101,3363.3047683873
374106,4131.36828773009
374119,1899.69019521185
374125,2553.34187845363
374135,3513.57996515395
374138,3045.1788558755
374140,2103.52197123067
374143,2155.98274711433
374144,2111.42188969165
374145,3347.68597947676
374149,3329.93634191158
374151,2788.30982988244
374156,2722.76390231324
374165,2243.82224993706
374170,2794.08145404215
374176,2444.43473994539
374177,2946.9694268129
374193,3426.07329233351
374194,2191.02956323738
374195,2269.76819528981
374204,3070.22551622312
374206,3825.38939439905
374209,3014.86111922258
374223,2406.24339056288
374224,3976.92467976086
374236,2878.05571501314
374245,3716.3377666541
374247,2150.9137831482
374251,2656.3993289478
374258,2449.31658337833
374261,3774.19981947149
374263,4605.28746644775
374271,1245.49852888889
374283,3528.38052288121
374289,3127.8216470924
374293,2565.95771598827
374297,1659.6107608125
374299,2495.87538382479
374303,2849.89991623975
374320,2956.31129811183
374324,2892.04067693717
374325,3141.99810688828
374327,2306.29819246276
374329,2800.74333663669
374330,2063.66898887903
374342,3023.07948535165
374345,3487.4018735015
374352,2565.52904078338
374356,4121.65643150118
374380,2961.25022460275
374381,3033.88061488254
374392,2103.15216987002
374400,2348.89869468261
374401,2985.72209048407
374412,2623.04670482298
374417,2449.76963537688
374421,2533.36224865355
374423,2983.34710537204
374425,3111.83909177804
374429,4125.21258255487
374444,4913.78467330856
374445,3779.19275713136
374451,2944.92792321529
374453,1894.56789850085
374457,3166.2851563156
374459,1744.9484916384
374466,3458.7378483496
374467,2581.95925172264
374475,2903.29650798896
374477,2612.54375631599
374480,3760.26189191703
374481,2983.62405806386
374485,3036.63874210393
374488,2285.28757001812
374491,2837.63211606213
374492,3504.77043902197
374501,2364.27567184728
374502,2955.91211372428
374503,2390.68550833612
374508,2477.72304651663
374512,2088.83411840434
374515,3044.03569235027
374519,2144.59642308382
374521,2445.05462347251
374522,3214.87125401175
374523,3096.65026010923
374525,2300.1960724581
374532,3735.1556419485
374535,4057.55876918613
374543,2943.67274681798
374545,2883.09454801043
374547,3019.38242703083
374553,3350.9122672346
374555,2138.91222156102
374557,3370.14240959899
374565,3294.21351762404
374566,2806.67358770986
374569,1976.78331630272
374570,3595.95707763999
374577,2822.92604430396
374581,3772.25279022982
374583,3394.54598053426
374591,2485.54161460813
374595,3227.75807086031
374596,2611.65433203751
374602,3690.0795714439
374612,3255.76318254725
374613,3176.91772299638
374618,3964.62722037833
374621,3048.86936927022
374628,2108.50083084306
374638,3386.99335874648
374643,3395.13591820112
374649,2831.83573103071
374652,3385.6574374008
374656,3191.99405741401
374664,2926.4492171543
374666,2711.52394254641
374667,3259.64169759291
374669,3432.99834634734
374670,3202.42842677361
374671,3751.39362843044
374679,2429.72002875011
374682,2967.00106042222
374689,2656.13927973935
374700,2723.99469334003
374706,2882.25406240796
374709,2957.95093308884
374713,3351.90787487558
374717,4139.63553786753
374719,1736.93950275468
374720,3371.43915573076
374725,3789.76278723869
374729,3075.02987162196
374734,2836.55359434756
374736,2185.74797729368
374738,2956.00454084524
374742,2916.61190324323
374743,3886.28684706609
374744,2987.32765079784
374746,3324.01228578876
374749,3101.61756425624
374759,2382.2768204468
374767,2464.51718096018
374770,4367.70005080624
374777,3466.89305623554
374778,2957.9873903077
374782,2552.04341453105
374783,3289.91778991983
374785,3380.61816678363
374788,2404.38034313739
374789,4812.54201656184
374790,4237.55455667296
374792,3002.64945625896
374793,3409.80685392417
374798,2933.3563157556
374799,2200.80333699198
374816,4142.62923736616
374818,3449.05502375675
374834,2949.85422116568
374837,3658.07999859564
374839,2963.76577663702
374867,4224.534178769
374868,3207.32599366577
374873,2487.44900835435
374874,3317.30257165907
374875,3652.40307525889
374877,2041.77817732741
374889,4600.58954553106
374903,3196.13612122814
374908,2445.20027000891
374911,2897.10831367594
374912,3080.26969037132
374913,4146.09130355012
374914,2727.28774031299
374921,2543.81908089524
374922,4345.2954157527
374923,2864.6301148409
374934,2583.65743655759
374939,3804.84872689337
374945,2810.57771387987
374947,2250.75644156899
374948,3621.27457570736
374950,3219.45859398623
374952,2890.04781179092
374954,3812.74437331781
374955,2551.58508047491
374958,3206.46615731049
